id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwMpSzT4r2VbZYIHM14AaABAg	0	0	2018-08-18 20:53:52	LR Vogt	I have never seen so many people say such utter scientific nonsense with such conviction based lies... all from the fossil fuel industry. It&#39;s always right-wing Republicans because they are social lemmings without a clue about the science. There is too much arrogant ignorance to argue with here. The only reason Earth isn&#39;t a ball of ice is because CO2 traps heat and keeps us warm. In the last 150 years we have increased CO2 by half and that is making Earth much warmer. That&#39;s just simple physics. There have been thousands of studies globally by thousands of scientists and their research supports the same conclusions. They are in agreement. We are making this planet increasingly inhospitable for us. Adding energy to any system makes it more volatile. Think of it like a cake mix or fuel for a car. If you mess with the mixture and turn up the heat you&#39;ll get a different and less desirable result.	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	0		
Ugxbfi_aEojP3KrSbFx4AaABAg	0	0	2018-08-18 20:20:36	BigBossMSF	I love that even shitty high school teachers tell you to never use wikipedia as a source, and here is fucking youtube doing it on the bottom of the video.	UC6YRPqI96WpzAlJzLQdoheA	http://www.youtube.com/channel/UC6YRPqI96WpzAlJzLQdoheA	0		
Ugwx4liU5zgqZoXxmYt4AaABAg	2	0	2018-08-18 20:16:40	William Stearns	If we are creating more Carbon Dioxide then A) Stop cutting down the rain forest at the rate we are. Plants breathe CO2 and give off oxygen. more plant and greenery equals less CO2 and morr oxygen. B) Fossil fuels are going to be used until they are depleated and then they will switch to greener energy sources.	UCIccTJsgHZuk9PvpXPMUZqA	http://www.youtube.com/channel/UCIccTJsgHZuk9PvpXPMUZqA	0		
Ugwx4liU5zgqZoXxmYt4AaABAg.8k61xFhdFZG8k6AEPLgAgx		0	2018-08-18 21:29:02	William Stearns	I wasn't suggesting burning them all I was saying find alternatives, but the plan now is use til depleated. No forward thinking, because there is not enough profit in it. We have tech now but oil companies have supressed it because of profit margins.	UCIccTJsgHZuk9PvpXPMUZqA	http://www.youtube.com/channel/UCIccTJsgHZuk9PvpXPMUZqA	1	Ugwx4liU5zgqZoXxmYt4AaABAg	William Stearns
Ugwx4liU5zgqZoXxmYt4AaABAg.8k61xFhdFZG8k68JD0sY9T		0	2018-08-18 21:12:13	LR Vogt	You're right about planting more trees but if we burn all our fossil fuels we will turn Earth into Venus. Consider the burning west and the floods worldwide. Think about invasive species migrations and look up the methane hydrate bomb. We know how much Co2 we've added and we know how sunlight will effect it so we know very well that this warming is primarily due to industrial emissions.	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	1	Ugwx4liU5zgqZoXxmYt4AaABAg	William Stearns
Ugx8UpnTWruLGtgJDo94AaABAg	0	0	2018-08-18 19:51:54	Great Wazzoo	is there any place he didn’t get remarried?	UCH6mW4qZ2i5ActifPXKNZZg	http://www.youtube.com/channel/UCH6mW4qZ2i5ActifPXKNZZg	0		
Ugx2f24wLuKj6EfmCxF4AaABAg	0	0	2018-08-18 18:58:46	king last	What a fucking idiot	UC6c4rR30eSvK0BHPpJVGMgQ	http://www.youtube.com/channel/UC6c4rR30eSvK0BHPpJVGMgQ	0		
UgwV6Vh366S9FCL6VgR4AaABAg	0	0	2018-08-18 17:11:36	stuwhit08	Only bullshit thing about global warming is that we can fix it by manufacturing more stuff. No one thinks about the poor people mining lithium so that rich people can get a Tesla.	UC8SqXKcdnND0wB16pBRLdiQ	http://www.youtube.com/channel/UC8SqXKcdnND0wB16pBRLdiQ	0		
UgwENtl9MRFBcLUrfrZ4AaABAg	0	0	2018-08-18 16:38:04	As Bas	i agree about being skeptical about global warming, but you can tell he&#39;s full of shit...	UCFnUmozBBIac3IkIzDBOArA	http://www.youtube.com/channel/UCFnUmozBBIac3IkIzDBOArA	0		
Ugz4jbCbBUJvgR5Q3N94AaABAg	0	0	2018-08-18 16:21:21	Ryan Fowler	It&#39;s amazing how many fucking morons buy into the man-made global warming B.S.	UCXI8I2i2DzXiYQSibVFTXsQ	http://www.youtube.com/channel/UCXI8I2i2DzXiYQSibVFTXsQ	0		
Ugz0fH5Q5t6EGBcVz7N4AaABAg	0	0	2018-08-18 15:25:17	Glenn Gambitier	Wow this guys is super uninformed, most of what he say is upside down. This is fake media! <br />The solar energy efficiency is not based on distance to the sun, but the angle of the panel to the sun.<br />The early electric cars was unpractical due to low battery efficiency.<br />Of course this guy is against global warming, he is making his money on oil!	UCd-WI48N27kqEigBlocw4gQ	http://www.youtube.com/channel/UCd-WI48N27kqEigBlocw4gQ	0		
Ugxmx84hSABqGehZHVd4AaABAg	2	0	2018-08-18 14:24:33	Norman Hooper	55 000years ago...okay!!!<br /><br />Well big business...you must, absolutely discredit a Creator and the Bible!!!<br /><br />Of course that&#39;s your goal...to hide any and all relevance of Our True Father and Creator.<br /><br />Otherwise one is a lie...even though you discredit climate change.<br />The other is a truth!!!<br /><br />I absolutely believe in Yahweh Our Creator, and the deceitfulness in the lies concerning climate change.<br /><br />But not or nothing relating to 55 000 years ago.<br /><br />Approximately 6 to 7 thousand years of Creation...yes!!!<br /><br />I believe in an immovable and Stationary Earth, as is in Scripture...and my senses and instincts know this to be the Truth!!!<br /><br />Imho...you don&#39;t become a billionaire, or very wealthy on this Earth, unless you adhere to the practices of the unrighteous.	UCvOggTTmegQ4ZX_dOnoUkyA	http://www.youtube.com/channel/UCvOggTTmegQ4ZX_dOnoUkyA	0		
Ugxmx84hSABqGehZHVd4AaABAg.8k5PeO7YQdX8k6HnE2EfDV		0	2018-08-18 22:35:06	Norman Hooper	LR Vogt...oh no. How could anyone compare or compete, with your universal magicians. Keep believing in your "magic box" in every home - tell-lie-vision. So we come from Monkeys? The Earth is a Globe? Because your told over and over...you actually believe the earth is rotating at approx 1100 mph, also orbiting the sun at 67 thooooouuuusand mph? Well you can be happy with yourself...as your mindset is the majority. Keep believing in your fiction!!! I'll take the Truth!!! Yahweh Our Creator is genuine. Your world is controlled by Disneyland fiction. Have a good day.	UCvOggTTmegQ4ZX_dOnoUkyA	http://www.youtube.com/channel/UCvOggTTmegQ4ZX_dOnoUkyA	1	Ugxmx84hSABqGehZHVd4AaABAg	Norman Hooper
Ugxmx84hSABqGehZHVd4AaABAg.8k5PeO7YQdX8k66R_toQzS		0	2018-08-18 20:55:53	LR Vogt	Don't try to convince anyone that magic is a reasonable answer to a scientific issue.	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	1	Ugxmx84hSABqGehZHVd4AaABAg	Norman Hooper
Ugyo410YDjcba3uxSdt4AaABAg	0	1	2018-08-18 13:22:06	Kenneth Lyneham	Because of science we all know, that&#39;s if you bother to read scientific papers, that the world has been warmer in the past and there was a time when it was also much colder, to the point where the only life was at the equator.<br /> There was also a time when nothing lived on land or much in the seas because the atmosphere was made up of mostly CO2. Thyen 3.5 billion years ago, cyanobacteria grew in massive numbers in the form of stromatilites and ate up the CO2, creating an oxygen rich world, allowing all other living things to grow and to survive.<br /><br /> Life on earth has arisen about 5 times.<br /><br /> We are not talking about then, we didn&#39;t exist in those times. We have only existed for the last 300,000 years, approximately.<br /><br /> Up until 12 or 14 thousand years ago, our planet was in a period of glaciation, an ice age.<br /> Then things started to warm up about 12 thousand years ago.<br /> It warmed up enough for the great ice masses to melt creating the Black Sea, and raising the sea level enough for Australia to become separated from the Papua New Guinea land mass and for a very deep straight to form and seperated the island of Tasmania from mainland Australia.<br /><br /> THAT was global warming and it is still warming up today.<br /><br />There was a respite in the 1300s when global temperatures dropped about 2 to 3 degrees and about 50 million people died as a result. Crops failed and diseases spread all over the world.<br /> But then in the 1800s the temperature started to rise again.<br />Global warming kicked in again.<br /><br /> Global warming is a natural fact.<br /> How much human activity has on it all IS debatable.<br />But global warming IS a fact.	UCnrPAnp1RLT6lZsQr_t3Blw	http://www.youtube.com/channel/UCnrPAnp1RLT6lZsQr_t3Blw	0		
UgzczWDEJLM9yqLRN0V4AaABAg	0	0	2018-08-18 13:04:27	Debojit Rabha	Watch tedtalk bhutan carbon negetive.	UCTS_euuLlwMHBA457Uvt-Dg	http://www.youtube.com/channel/UCTS_euuLlwMHBA457Uvt-Dg	0		
UgxZFny-lGmk0XuH5Ad4AaABAg	0	0	2018-08-18 12:57:14	Michael Morris	I have two words for that guy - Anger Management	UCgXxGkWykthuZepxuAX4-Bw	http://www.youtube.com/channel/UCgXxGkWykthuZepxuAX4-Bw	0		
Ugx2pDKJx3NETfM7tMZ4AaABAg	0	0	2018-08-18 12:44:51	Val Dymond	lol bipolar. brilliant and sharp	UCxpAaXZGrFunQaOJ8yKN36Q	http://www.youtube.com/channel/UCxpAaXZGrFunQaOJ8yKN36Q	0		
Ugx2aPuCK33TP9hg-a54AaABAg	0	0	2018-08-18 12:13:45	Albert BlackPearl	The eCar thing was about bateries .	UCD4h4KcduaJ_KLhjwi_tR7w	http://www.youtube.com/channel/UCD4h4KcduaJ_KLhjwi_tR7w	0		
UgwCjmNAcb_ywMKshFZ4AaABAg	0	0	2018-08-18 12:07:15	keith W	This guy is a business man. Wrong on all points. Someone fed him some numbers, and he decided he had the answer.<br />He is scientifically ignorant.	UCSiscy_csjdAiRjhP7H_wxw	http://www.youtube.com/channel/UCSiscy_csjdAiRjhP7H_wxw	0		
UgwnYmPFpJ8J_49mWQR4AaABAg	1	0	2018-08-18 12:05:57	Daniel J	Just like I knew from day one the fucking Freon 12/Ozone scare was total bullshit, I knew this was the SAME SHIT! It&#39;s ALL MONEY DRIVEN. Bastards pulled off the Ozone scare... OH, hey... let&#39;s go for the big kahuna, AND ... believe ME people, SCARE TACTICS work, people buy that shit hook line and sinker. ANYONE who believes the &quot;Global Warming&quot; scam/hoax really needs to go out and buy brain somewhere. <br />The media is the tool, just like it&#39;s the tool for Trump hate.	UCjKhQaSrMfX3m7ok4KA0zeg	http://www.youtube.com/channel/UCjKhQaSrMfX3m7ok4KA0zeg	0		
UgwnYmPFpJ8J_49mWQR4AaABAg.8k59nBQypjZ8k68mDkhIA_		0	2018-08-18 21:16:19	LR Vogt	Are you intentionally ignorant? The ozone thing ended because of a massive worldwide effort.	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	1	UgwnYmPFpJ8J_49mWQR4AaABAg	Daniel J
UgwbCgHSN15Q_9JSnip4AaABAg	0	0	2018-08-18 11:33:17	Danto Barbarian	Guess it will take these Baby Boomers to die till we take Global Warming as a society seriously! Also Crapitalism needs to go because this wrong think: The Individual is more important than the collective is the reason why the world is shit!	UCjzPcXQ5lSBeNXwH0fvRxWA	http://www.youtube.com/channel/UCjzPcXQ5lSBeNXwH0fvRxWA	0		
UgxCn1meL2-Mh7wW5e94AaABAg	0	0	2018-08-18 11:16:07	TheCynicsCynic	&quot;I had my CRACK STAFF!!! do some research&quot;...dude must have had a double shot of espresso before this interview lol	UCt1EwM_w47bLOqOpiOJnQiA	http://www.youtube.com/channel/UCt1EwM_w47bLOqOpiOJnQiA	0		
UgwV6FSBPTISp7uTR594AaABAg	0	0	2018-08-18 11:03:55	lelin s	everybody knows it is scam but just want to know about waste plastic without proper management is disastrous.	UC1qjk9W5yAPaDuTDr2G_DCg	http://www.youtube.com/channel/UC1qjk9W5yAPaDuTDr2G_DCg	0		
Ugz-c3fwxXDkxakps-J4AaABAg	1	0	2018-08-18 10:50:25	Admiralhall2000	99% of scientists believe that there is overwelming scientific evidence for climate change. The ozone layer is nothing to do with climate change. Energy is not measured in tons. Electric cars were replaced due to the invention of the starting handle and electric starter (1906). This guy is an &#39;oil man&#39;. He is of course going to deny climate change! What Saudi Arabia have is mostly unrecoverable economically due to EROIE problems. Also since demand doubles every 10 years ALL oil will be expired economically by 2046. Computers will predict this around 2035 and an oil crisis will begin. As we add CO2 exponentially the earth the oceans become saturated. The ice shelfs are melting at unprecedented rates! In 1000 years we will know this idiot was WRONG!	UC1DOrOvFkVePpCzDRC7PxEg	http://www.youtube.com/channel/UC1DOrOvFkVePpCzDRC7PxEg	0		
Ugz-c3fwxXDkxakps-J4AaABAg.8k518y7TXZh8mJ0Gc9bVYr		0	2018-10-12 14:14:52	Guy Atkins	Neil degrassee Tyson top scientist for NASA and professor debunked it multiple times and their are many others	UCOEAL1MPeur0m3cbTzDWMIA	http://www.youtube.com/channel/UCOEAL1MPeur0m3cbTzDWMIA	1	Ugz-c3fwxXDkxakps-J4AaABAg	Admiralhall2000
Ugz2IqtDnkoEzuZbalt4AaABAg	0	0	2018-08-18 10:46:36	Jordan J	It&#39;s hard to take him seriously when he&#39;d raving like a cranky old bastard.	UCDOirbCYs3oIY8VTmRqk8jg	http://www.youtube.com/channel/UCDOirbCYs3oIY8VTmRqk8jg	0		
Ugxbr6NWQi9NUdhvGnp4AaABAg	0	0	2018-08-18 10:39:35	Conah	Sorry but the opening sentence about not helping his kids make a better future for themselves and improving the welfare of the planet because &#39;its up to the individual&#39; is the most selfish and ignorant thing he could have said. What&#39;s wrong with helping people out for a good cause? He should be ashamed.	UC9LjwRcDdT2b0HNm0ogaAPQ	http://www.youtube.com/channel/UC9LjwRcDdT2b0HNm0ogaAPQ	0		
Ugxq_bfPUi1Umb1tobV4AaABAg	0	0	2018-08-18 10:29:02	Silence	No, we &quot;take global warming serious&quot;, because of physics. It is human nature to listen to old guys who managed to make a lot of money, but when it comes to science, status simply does not matter. This guy does not know what he is talking about. Oh and the results of CO2 with the well known green house effect <b>has</b> been predicted decades ago. This guy is an idiot.	UCsL5mCrhWhK-vVYAek-csgw	http://www.youtube.com/channel/UCsL5mCrhWhK-vVYAek-csgw	0		
Ugy163-twbdkcaYOxEt4AaABAg	0	0	2018-08-18 10:05:00	Josh Evans	Yea fair enough listen to this highly qualified scientist about global warming I bet he is right cus all other scientists believe it is happening, but this guy really knows his stuff so I believe him. I mean he must have spoken to at least 3 people on the topic!! Whoa	UCO6v-5V2HXBL3t76nfgzycA	http://www.youtube.com/channel/UCO6v-5V2HXBL3t76nfgzycA	0		
UgwF58Doy3Y2YkpqeKt4AaABAg	1	0	2018-08-18 09:14:29	Mohamed Musse	Haw arrogant is mankind to think they can control the planet!	UCH-7iZt9iadYBV1WvFHeFnw	http://www.youtube.com/channel/UCH-7iZt9iadYBV1WvFHeFnw	0		
UgwF58Doy3Y2YkpqeKt4AaABAg.8k4rAM-M4u28k69pxO-kO8		0	2018-08-18 21:25:34	LR Vogt	Control? No. Change? Yes. There is nothing nature can do that man can't screw up. The atmosphere is so thin that compared to a desk globe, the atmosphere would be the thickness of the lacquer finish. It's so thin you can just walk up to where you can't breath. Have you heard of the great Dust Bowl in the US in the 1930s? That massive natural disaster that covered most of the US was just from a few decades of poor farming techniques. Yes, there would have been a drought anyway but the dust made it vastly worse and last longer. We are pumping billions of tons of GHG every year. We have increase the chemical that regulates temperature by half. Physics informs us that that is changing the planet. We are causing a mass extinction event. How is that not changing the planet?	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	1	UgwF58Doy3Y2YkpqeKt4AaABAg	Mohamed Musse
Ugw7NDEoNY-sZaU1TBp4AaABAg	0	0	2018-08-18 08:53:41	evets1709	how can such an intellectually bankrupt moron be so rich? Pena is just a disgusting maggot who I hope falls so hard on his face that he if he lays down and opens his mouth it can be used as a billiard table	UCslvaYYGe78OjoDr3LrlafQ	http://www.youtube.com/channel/UCslvaYYGe78OjoDr3LrlafQ	0		
UgyPVhl9qtT8t6is9Zh4AaABAg	0	0	2018-08-18 08:34:53	Zach Raffan	There will always be rich assholes like Dan Pena who will deny global warming. We might as well just accept it, and continue to fight global warming.	UCuDoSuuq5irtj3Vdz3wA1ag	http://www.youtube.com/channel/UCuDoSuuq5irtj3Vdz3wA1ag	0		
UgzuE3kGsUtHr41T9qJ4AaABAg	1	0	2018-08-18 07:33:20	budmanuk	Global warming is a scam to merit a taxation on human existance. It’s the trails they are spraying that needs investigation, that is the REAL crime to the planet.	UCoaefRvPLaCFVRwarB2DFBA	http://www.youtube.com/channel/UCoaefRvPLaCFVRwarB2DFBA	0		
UgzuE3kGsUtHr41T9qJ4AaABAg.8k4faWKj-YX8k6ADvFIglq		0	2018-08-18 21:28:58	LR Vogt	Give it a rest. The lunatic fringe right is making denial a dogma. It's political BS for Big oil profits.	UCsZDCjnkMTO-jEO9PJaa6tQ	http://www.youtube.com/channel/UCsZDCjnkMTO-jEO9PJaa6tQ	1	UgzuE3kGsUtHr41T9qJ4AaABAg	budmanuk
UgwWLZLDSeLIaxgvicV4AaABAg	0	0	2018-08-18 06:54:05	Salkafar	Welp. We should inscribe all your comments on a giant granite slab, so that when aliens come to visit Earth a few decades from now, they&#39;ll understand why everybody is dead.	UCUrcKcjxfo3yJUXeVTYEPxg	http://www.youtube.com/channel/UCUrcKcjxfo3yJUXeVTYEPxg	0		
