id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxyyPIQj-yVwpK-SK54AaABAg.8bu5_IMT8_U8buHS0qJhjI		2	2018-01-27 01:10:47	LeRoy Smith	You neglected to say that even it's most ardent supporters acknowledge that eliminating CO2 emissions will have little if any effect on global temperature. Of course there is some AGW but whether we CAN do anything about it is quite another matter isn't it. So reducing emissions is not, as you seem to think, playing it safe.	UCPEAQyW3uLZZ1TgFJ1smJSw	http://www.youtube.com/channel/UCPEAQyW3uLZZ1TgFJ1smJSw	1	UgxyyPIQj-yVwpK-SK54AaABAg	Jeff Segor
UgxyyPIQj-yVwpK-SK54AaABAg.8bu5_IMT8_U8buHR2eLGcC		8	2018-01-27 01:10:39	1000frolly PhD	Jeff "It all comes down to one thing: climate sensitivity. The rest is noise." . Well, You are right about this one thing. The climate sensitivity is what is important here. Many recent studies put ECS at less than 1C and often much lower. I (and some others) calculate that it is in fact negative. i.e. that more CO2 causes a slight cooling.	UCAR0Oi4L0Om4F26uwpANgCg	http://www.youtube.com/channel/UCAR0Oi4L0Om4F26uwpANgCg	1	UgxyyPIQj-yVwpK-SK54AaABAg	Jeff Segor
UgxyyPIQj-yVwpK-SK54AaABAg.8bu5_IMT8_U8buC365yUy1		0	2018-01-27 00:23:42	Wayne Moss	J Henry Phillips..... ......Ya think there's any way we can use Hell's fire to power a renewable energy source ?	UC1rpA3aAh8UjjPQXM7qqr7g	http://www.youtube.com/channel/UC1rpA3aAh8UjjPQXM7qqr7g	1	UgxyyPIQj-yVwpK-SK54AaABAg	Jeff Segor
UgxyyPIQj-yVwpK-SK54AaABAg.8bu5_IMT8_U8buBSEVm25P		0	2018-01-27 00:18:23	Jeff Segor	Interesting argument - equating the belief in Satan with AGW. False analogy. We could use the same argument in ignoring CFCs and the ozone layer. Or that dangerous intersection where there were more and more accidents and fatal ones at that, but still the contrarians did not want to put up a traffic light to mitigate the problems. My analogy is better than your Satan one. Put up the damn light, sure it will be an expense, but not compared to not doing it. It's called risk management. The AGW stance is akin to vaccinating my child or not. I will take the risk of the vaccination since there is a higher probability it will protect than not. The deeper I learn about the climate science and listen to all the arguments on both sides, the AGW side is the most probable and convincing with very little to lose by switching energies. Heck, I am 80% already there as an individual. Virtually every contrarian argument can be debunked. Remove all the cherry-picking and strawman arguments and the contrarians are not left with much - "eh, it ain't so bad, relax". Clean energy, clean water. Isn't that what POTUSVSG said? It all comes down to one thing: climate sensitivity. The rest is noise.	UC-PBKThSoJ197HvQHTLTubw	http://www.youtube.com/channel/UC-PBKThSoJ197HvQHTLTubw	1	UgxyyPIQj-yVwpK-SK54AaABAg	Jeff Segor
UgxyyPIQj-yVwpK-SK54AaABAg.8bu5_IMT8_U8bu6TThHcy7		1	2018-01-26 23:34:52	J Henry Phillips	How original! If Satan really exists we'll all burn in Hell forever, so with stakes this high, screw measurements and start screaming like you're a Blaise!	UCJQHygl87sqUvGenQno7kCA	http://www.youtube.com/channel/UCJQHygl87sqUvGenQno7kCA	1	UgxyyPIQj-yVwpK-SK54AaABAg	Jeff Segor
Ugx7tQTZDxV9qzTRZ0B4AaABAg	21	2	2018-01-26 23:26:52	Ell Bee	1000frolly As self-described non-climate scientists, these four gentlemen are at least being honest in their self-critique&#39;s of their credentials and therefore their qualifications to talk on the subject. Although each presenter will be adequately refuted on the opposing side by those more scientifically qualified than I, let me take a moment to comment on just one aspect of their message.<br /><br />It is evident that they are not as concerned with the science that they so vehemently deride as they are with what they see as an assault on their christian fundamentalist right-wing conservative political ideology! They have no qualms about squandering the earth&#39;s resources to satisfy their religious and political vanities, and their greed for fossil fuel dollars, while dragging down the pursuit of science, real science, in the process. Regardless of what they think about climate science, the world is in peril, and anything that we can do to ameliorate the problem requires serious consideration by all the world&#39;s peoples. It has been estimated that there were about 1 billion people on the earth 200 years ago. Today, there are 7.5 billion people and that is projected to grow to 11.5 billion or so by 2100. Tell me humans do not have an impact on climate. Population growth is rising along with atmospheric temperatures, ocean temperatures and ocean levels, including those in all the presentations in this video. Even in their vain attempts to show otherwise with their pseudoscience, in the end they agree with mainstream science on that.<br /><br />It is sad to see such eminent men lower themselves to the level of people like Patrick Moore, Tim Ball and Christopher Monckton after such distinguished careers in their respective fields.	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	0		
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bxT4iIY4T8		0	2018-01-28 06:50:11	sean mercer	Tengooda, Mammals, prior to the fall of the dinosaurs at over 5000 ppm. The more complex mammals after that fall eventually us, around 3000 ppm. Regarding the graph concerning man made co2 input, save your breath ? You mentioned misinformed in several ways... carry on !	UC-PBD1mS97kpxEyWkkDiDnA	http://www.youtube.com/channel/UC-PBD1mS97kpxEyWkkDiDnA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bxT3kuIk5a		0	2018-01-28 06:50:03	sean mercer	My prior post i thought I was gonna enlighten you on a few facts regarding the climate scam. Get you on the straight and narrow but you seem to have already made up your own mind and good on ya ! Were not gonna change each others opinions so lets not even try. Lets both agree that the facts are out there and encourage everyone to do there own research. Tim Ball, Lord Moncton and Patrick Moore are three you mentioned that I respect and you don't . Heres three that I don't respect Michael Mann, the IPCC and of course the almighty Al Gore. So go for it folks ! Do your own homework... NO ? Ell Bee,  I understand left/right wing politics, their agendas, religious or non and of course $$$ are all part of the equation. You seem to have a profound  overall view of that and Thats great. I have my own !	UC-PBD1mS97kpxEyWkkDiDnA	http://www.youtube.com/channel/UC-PBD1mS97kpxEyWkkDiDnA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwyLd-KE6v		2	2018-01-28 02:12:52	Zoe Phin	Ell Bee http://hockeyschtick.blogspot.com/2010/01/climate-modeling-ocean-oscillations.html?m=1 https://i1.wp.com/s24.postimg.org/bu2hwxlut/Sunspot_Integral_Climate_Wind_Ice.png http://journals.sagepub.com/doi/abs/10.1260/0958-305X.25.8.1455 "On the basis of natural cyclic sea surface temperatures and the annual mean daily sunspot number as a proxy for variability in solar influence on the energy retained by the planet, a predictive equation derived from well-understood physical principles proves capable of reproducing observed anomalies in annual global mean surface temperature since before 1900 with 90% accuracy (R2 = 0.9049). This accuracy results even where a zero-contribution from changes in greenhouse-gas concentrations is assumed. "	UCjXQRYWGPu6jIIZF5p-QvKA	http://www.youtube.com/channel/UCjXQRYWGPu6jIIZF5p-QvKA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwxuNj59Z3		0	2018-01-28 02:09:01	Ell Bee	Zoe Phin Please, let's not bring freshmen college students in to this. As a high school dropout I have trouble keeping up with your "science" arguments. Here's a challenge for you! Let us assume that you do agree with the scientists, that the earth's climate is changing as a whole, and in particular, is warming. Can you list all of those natural phenomena that you think might influence that trend, i.e. that could be contributing to it? I'll even accept another contrarian blog post chart or graph. I can wait!	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwvtsbpyea		0	2018-01-28 01:51:28	Ell Bee	Zoe Phin Ok, I will concede that honor to you!	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwuVGTwz9z		3	2018-01-28 01:39:14	Zoe Phin	Ell Bee Mars has 11x more co2 than Earth, and Venus has 250000x more co2 than Earth. And yet their total absorption by co2 is essentially the same: http://astronomy.nmsu.edu/tharriso/ast105/Terrestrial-Planets-Spectra.png Your co2 absorbtion warming theory is shown to be bunk. That should be obvious. Good absorbers make good emitters. How does earth cool? by emitting radiation. What types of gases are best at emitting radiation? GHGs. Freshman college students are taught that water vapor lowers surface temperature. http://images.slideplayer.com/28/9323797/slides/slide_7.jpg But in climate "science" it's supposed to do the opposite. What a joke you believe in.	UCjXQRYWGPu6jIIZF5p-QvKA	http://www.youtube.com/channel/UCjXQRYWGPu6jIIZF5p-QvKA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwtRKvUAsJ		1	2018-01-28 01:29:58	Zoe Phin	Ell Bee Don't project your gross incompetence onto others.	UCjXQRYWGPu6jIIZF5p-QvKA	http://www.youtube.com/channel/UCjXQRYWGPu6jIIZF5p-QvKA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwsuwzt77j		0	2018-01-28 01:25:24	Ell Bee	Zoe Phin Nice try! What you have offered so far is irrelevant to the debate. It's obvious your grasp of the science is as limited as my own. But I accept my limitations and refrain from discussing the nitty gritty of the science. My only aim is to point out some of the fallacies of your fellow christian fundamentalist right-wing ideologues. I wanted to say enjoy Trump while you can, but I won't! PS: Help me understand how the atmosphere's of Mars and Venus relate to what we have here on Earth and how that relates to climate change.	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwk_EhZqDM		2	2018-01-28 00:12:32	Zoe Phin	Ell Bee Your definition of a climate scientist is someone who agrees with you. All who disagree with you are lackeys and shills. That is assumption and circular reasoning - a religious worldview. My firdt graphic shows what co2 actually does: cools everywhere but its sublimation point. The other graphic shows what total co2 absorption is on 3 planets. It completely contradicts your religion. Tell me when you're done reading the science. http://www.populartechnology.net/2009/10/peer-reviewed-papers-supporting.html?m=1 http://notrickszone.com/2017/03/20/50-inverted-hockey-sticks-scientists-find-earth-cools-as-co2-rises/ http://notrickszone.com/global-warming-disputed-300-graphs/	UCjXQRYWGPu6jIIZF5p-QvKA	http://www.youtube.com/channel/UCjXQRYWGPu6jIIZF5p-QvKA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bwjnKqaNXB		0	2018-01-28 00:05:43	Ell Bee	Zoe Phin I'm not quite sure what your graphics have to do with climate change. However, I am comfortable in my "religious world view" that climate science is best left to climate scientists and not the charlatans of the Heartland Institute and the paid lackeys of the fossil fuel industry. As a better commentator than I has said many times, all these gentlemen that deride real science need to do is read and understand the scientific literature that they are so quick to denigrate or, "Do the science!" Perhaps they are too busy with other endeavors to do either but they should at least make the effort for you, don't you think?	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bweJUnfE2o		3	2018-01-27 23:17:49	Zoe Phin	Ell Bee You are a dumbass. http://rtweb.aer.com/rc_kcp.gif https://www.researchgate.net/profile/Charles_Cockell/publication/48991205/figure/fig7/AS:317424051212289@1452691199777/Figure-1-The-atmospheric-spectra-of-Earth-Mars-and-Venus-showing-the-ozone-O3.png You don't have any actual science to back up your religious world view. You believe cranks who have "theories" and faulty derivations, but no actual EXPERIMENTATION. It's a very comprehensive and cohesive web of lies. Actual experimental data contradicts all of alarmists claims.	UCjXQRYWGPu6jIIZF5p-QvKA	http://www.youtube.com/channel/UCjXQRYWGPu6jIIZF5p-QvKA	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bw0gYtgrhx		1	2018-01-27 17:22:50	Ell Bee	sean mercer The Heartland Institute's mission statement. "To discover, develop, and promote free-market solutions to social and economic problems." It is a Republican think tank that seeks smaller government. As it relates to climate change, they seek to gut and/or muzzle various government agencies dealing with the issue of climate change in order to protect the Republican's money base, primarily the fossil fuel industry. Browse their website and read between the lines. It is the real Alex Jones "New World Order" on steroids!	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
Ugx7tQTZDxV9qzTRZ0B4AaABAg.8bu5YpnxCvO8bvzO9pnMMF		0	2018-01-27 17:02:43	Ell Bee	sean mercer As you say, "The real data is out and available." And that's the whole point of this exercise. Pseudo-scientists misinterpreting that data to misinform. The gentlemen in this video are way in over their heads when it comes to the science of climate change. But that's not what they are there for. They are there to promote the christian fundamentalist's right-wing agenda in concert with the fossil fuel industry. In other words, a propaganda campaign, a cover, for the Republican Party, to help out their corporate donors by misleading the country and deflecting criticism from them. They have become the Party of anti-science and the Heartland Institute their unapologetic cheerleaders. As for the three contrarians I pointed out in my spiel, Moore, Ball and Monckton, I will simply refer you to one of 1000frolly's fellow YouTuber's, potholer54. For Tim Ball, this video at min. 5:30 should do. https://www.youtube.com/watch?v=qZzwRwFDXw0&index=10&list=PL82yk73N8eoX-Xobr_TfHsWPfAIyI7VAP The entirety of this video by potholer54 is on Patrick Moore. https://www.youtube.com/watch?v=9XIpTqbLR5Y And as for Christopher Monckton, the most interesting of all, there are multiple videos where he is debunked on potholer54's channel, starting with this one. https://www.youtube.com/watch?v=fbW-aHvjOgM&index=17&list=PL82yk73N8eoX-Xobr_TfHsWPfAIyI7VAP If you choose to view the videos I mention, be forewarned! He uses the real data to debunk the misinterpretation, misleading, misquoting, misunderstanding, fabrications, etc. of the claims made by these men. Though dated, the videos are still very relevant because the messages of the subjects are still the same.	UCSNP4xQ7gw8zpOHc84jwizw	http://www.youtube.com/channel/UCSNP4xQ7gw8zpOHc84jwizw	1	Ugx7tQTZDxV9qzTRZ0B4AaABAg	Ell Bee
