id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugy-YQFw4an9moH2Jot4AaABAg	0	15	2018-08-30 03:56:02	michael blevins	Time to get off the couch.	UCwPndx9qOCm5miLu6baggzw	http://www.youtube.com/channel/UCwPndx9qOCm5miLu6baggzw	0		
UgxyQjtx3La2py4MBEl4AaABAg	0	20	2018-08-30 02:35:19	NotSunkYet	We need to use social media to have a national Whistle Blowers coming out day so that all those who are in these positions that want to come out can. If 100&#39;s or 1,000&#39;s of Whistle Blowers all come out at once it is safety in numbers. Coordinate it with online reporting as going to any national media outlet is beyond useless and actually dangerous. And regular people who work in fields like banking and attorneys/law enforcement and physicians/psychologists and such need to step up to protect WB&#39;s from attacks on their finances, freedom, and mental health, etc., to stop the corruption. No more of &#39;I was just doing my job.&#39; <br /><br />Those that are in power doing these things are always afraid of one thing: &quot;The People&quot;. As long as they can compartmentalize and separate they can keep in control. <br /><br />Signing a non-disclosure, especially and ironically, where it was not disclosed to the signor, that claims to strips away individual rights is not a lawful, legal document and is therefore void. You have to willingly, with fully informed consent, give away your rights. To be tricked or coerced is no contract.	UCVOerf-ttzbFzKk8nmdaMKg	http://www.youtube.com/channel/UCVOerf-ttzbFzKk8nmdaMKg	0		
Ugw_35J6869WiVOWC-Z4AaABAg	0	5	2018-08-29 23:06:01	Greg Kral	a buddy of mine from military in Canada told me of the nsa surveillance program in 90&#39;s, but was kinda just starting out we thought.	UCPGS3UnRg6vUhnPUGEoMCVw	http://www.youtube.com/channel/UCPGS3UnRg6vUhnPUGEoMCVw	0		
UgyG6Oc0JF4q0Vr7zvV4AaABAg	0	2	2018-08-29 22:38:23	Giovanni P.	It was attempted in 1933-4, it succeeded later on without fanfare or without knowledge of the population. USA to US..?	UCJGcrf2rIJpgihXzpzM7qtw	http://www.youtube.com/channel/UCJGcrf2rIJpgihXzpzM7qtw	0		
UgzzzLhhVzpuFtsTSR54AaABAg	0	4	2018-08-29 21:20:26	WOLFROY47	just remember that when your preventing people from protesting some other person is doing the same thing to your family, your supporting a corrupt system that will eventually eliminate you to cover it up	UC4IMbM9dsGCiI1vxn8V1AwA	http://www.youtube.com/channel/UC4IMbM9dsGCiI1vxn8V1AwA	0		
UgwQksYQcHKj2_Pwhp54AaABAg	2	20	2018-08-29 21:10:05	WOLFROY47	doctors have become pushers for the big drug companies, if you or i push drugs we&#39;re labeled criminals, think about that	UC4IMbM9dsGCiI1vxn8V1AwA	http://www.youtube.com/channel/UC4IMbM9dsGCiI1vxn8V1AwA	0		
UgwQksYQcHKj2_Pwhp54AaABAg.8kYSo7g-5Lj8kcFpktN7m6		0	2018-08-31 17:52:54	Norma Knowles	SpiritBear12 you should check out avaçados they have a lot of good effects I read about it on Utube a few days ago. They said try one a day for 30 days it controls blood pressure helps fight and prevent cancer good for your eye sight and skin. And many other things	UCziicOue6skF3TI-SDUdqlw	http://www.youtube.com/channel/UCziicOue6skF3TI-SDUdqlw	1	UgwQksYQcHKj2_Pwhp54AaABAg	WOLFROY47
UgwQksYQcHKj2_Pwhp54AaABAg.8kYSo7g-5Lj8kYnXOxXOIn		3	2018-08-30 00:19:53	SpiritBear12	Yep, I started with a new GP not too long ago, I rarely go in, but in the few times I have she's already tried to push 2 drugs on me. I tolerated the first one, a thyroid med, but I'm quitting it now, it bothers my heart problem which she knows about and is trying to put me on a higher dose...again! There are other reasons for quitting it too, but that would take way too long to explain, but I don't want it. Now she's trying to push me into a staten drug for "high cholesterol" which she sent me in a letter with my latest lab results. I specifically told her at my last appointment I am not interested in being on a plethora of drugs and she's going down that route already! That letter made me irate at home, I almost ripped my hair out!! I've seen what being on multiple pharmaceutical drugs does to some one. You can't get good health out of a pill! They only mask the symptoms of the real problem, they never cure anything, just make things worse in the mean time. She never talks to me about a different diet, exercise or anything. She's not suckering me or my insurance into this nonsense. I'm in the process of compiling a ton of information about more natural ways that work WITH the body to heal it's self and the adverse effects of these damn drugs she wants me on. I'm going to type it all out and make it look pretty, then print it out and staple them together. In the mean time, I'm going to look for a better doctor and hopefully get in with them. THEN I'll go to my original GP and slap my comprised information in her lap! Read it and weep, woman! I am pissed off! I have had edema in my legs on and off for the past 3-4 years. My cardiologist is at least smart and said he could prescribe a diuretic for me, but it would make my blood thicker than it is now and cause a stroke, so it's a no go, he just said stay hydrated and elevate my legs and use compression socks. Yeah, they don't work. But, guess what I recently discovered? Celery is a natural diuretic! I eat it raw, I might pee more often, but it's working! It's pulling the excess fluids out and no crazy side effects! Mother Nature makes it and it's cheap! Just drink some more water, no problem! My legs have not felt (and looked) this good in quite some time! The statens would be even worse than the thyroid crap and would send me into a damn heart attack! I swear they're trying to kill me off! I distrust doctors. Homey don't play dat! I'm too smart for her!	UCQp2IrI5R6Nm9e_UbQAnE8Q	http://www.youtube.com/channel/UCQp2IrI5R6Nm9e_UbQAnE8Q	1	UgwQksYQcHKj2_Pwhp54AaABAg	WOLFROY47
UgwiJiXLCEyhDajt2iN4AaABAg	1	4	2018-08-29 21:03:15	WOLFROY47	what amazes me is the worker outnumber the controllers a hundred to one, they all get a vote, what happened to government for the people by the people ? the controllers can&#39;t kill them all or build a prison large enough to put them all in, the russians tried that and look what happened to them	UC4IMbM9dsGCiI1vxn8V1AwA	http://www.youtube.com/channel/UC4IMbM9dsGCiI1vxn8V1AwA	0		
UgwiJiXLCEyhDajt2iN4AaABAg.8kYS14IsfXQ8kdSDvB45UO		0	2018-09-01 05:00:26	Ryan Springer	Modern day slavery	UC23s28APcl5C7hhin1G9sFQ	http://www.youtube.com/channel/UC23s28APcl5C7hhin1G9sFQ	1	UgwiJiXLCEyhDajt2iN4AaABAg	WOLFROY47
Ugy6p_2DOOW0itcFfoR4AaABAg	0	9	2018-08-29 20:52:57	WOLFROY47	NSA = no such agency	UC4IMbM9dsGCiI1vxn8V1AwA	http://www.youtube.com/channel/UC4IMbM9dsGCiI1vxn8V1AwA	0		
Ugx_f3GYV5ZsHi7_yfp4AaABAg	1	9	2018-08-29 07:10:49	Schizophrenia Sometimes	Weather manipulation is a very scary thing,if the elite want to destroy a country create a earthquake maximum on the Richter scale,tsunami,floods,drought ,these things create poverty	UCjTcO6eHY_b6Ol0Ojl-GEuQ	http://www.youtube.com/channel/UCjTcO6eHY_b6Ol0Ojl-GEuQ	0		
Ugx_f3GYV5ZsHi7_yfp4AaABAg.8kWxl9pxzun8kdSC6PBB86		1	2018-09-01 05:00:11	W P	2004 tsunami was prob a underwater nuke, maybe Japan too	UCfH_GNgLjrjQTcwAsjb9yxg	http://www.youtube.com/channel/UCfH_GNgLjrjQTcwAsjb9yxg	1	Ugx_f3GYV5ZsHi7_yfp4AaABAg	Schizophrenia Sometimes
UgyDNjJPVdyUm4Kuwt54AaABAg	1	18	2018-08-29 06:17:55	Edin Hodzic	USA = CANCER TO THE WORLD	UCP67pkQvfes9BgurZ8RYLTQ	http://www.youtube.com/channel/UCP67pkQvfes9BgurZ8RYLTQ	0		
UgyDNjJPVdyUm4Kuwt54AaABAg.8kWrhl7fTFo8k_X-bNrXI6		13	2018-08-30 16:25:13	Non Ofyourbusiness	Edin Hodzic hahaha you actually believe the deep state is only in the US? The main culprits dont even live in the US. Get a grip	UCCrK0It2I2N6ZSTogEb_6Hw	http://www.youtube.com/channel/UCCrK0It2I2N6ZSTogEb_6Hw	1	UgyDNjJPVdyUm4Kuwt54AaABAg	Edin Hodzic
UgzWCaXFCHm-la8MFJZ4AaABAg	0	6	2018-08-29 05:59:38	Sight Eternal	Thank you for sharing this, everyone in America, and the world in fact needs to see this, suck it one world globalists, your secrets will be exposed and that which you do in the dark will be brought out into the light one day.<br /><br />Great video.	UCcOi7xVFH_mw6AUj6kE8GPA	http://www.youtube.com/channel/UCcOi7xVFH_mw6AUj6kE8GPA	0		
UgzLnJIKVRwoZlFFDhJ4AaABAg	1	6	2018-08-29 04:08:04	Sidney Boudro	He means the paper dollar will collapse. I keep a silver dollar on me I suggest you go out and buy a few silver dimes while they are cheap silver dollars if you can. But try and remember a dime was a Roman soldier daily pay.	UCY3K7ffW2vfsUItYxUUFo4w	http://www.youtube.com/channel/UCY3K7ffW2vfsUItYxUUFo4w	0		
UgzLnJIKVRwoZlFFDhJ4AaABAg.8kWcqjP8M1G8kYgT3eFQoN		0	2018-08-29 23:18:08	grayb	In the event of civil disorder and chaos, no kind of currency will save you from evil that will run rampant	UCKZScPC5YABe8_LurScgNcw	http://www.youtube.com/channel/UCKZScPC5YABe8_LurScgNcw	1	UgzLnJIKVRwoZlFFDhJ4AaABAg	Sidney Boudro
UgygNBzYLay1lgxw5rB4AaABAg	0	1	2018-08-29 02:01:50	America what's wrong with ya'	Yikes	UC0VwFyA0T2RF2csirds6uhg	http://www.youtube.com/channel/UC0VwFyA0T2RF2csirds6uhg	0		
UgyoiNJ0j6sibgGYaX54AaABAg	1	1	2018-08-28 17:00:30	Pamela J. Hanson	I copied the link and shared the following on my facebook. Former Security Officer in two states, Pamela J. Hanson<br />Place this informational presentation [not whistleblowing] at a State of Washington DSHS level - our WA healthcare and socialcare system - and you have a massively corrupt [USA] micro economic debacle that HHS could not repair for us by using multiple in-depth investigations and the ultimate removal of federal funding from Governor Jay Inslee&#39;s and AG Bob Ferguson&#39;s administration. <a href="https://youtu.be/Nl5NW9KcMt0">https://youtu.be/Nl5NW9KcMt0</a>	UC4k0MfMpx5NpLhlxj3ljYsQ	http://www.youtube.com/channel/UC4k0MfMpx5NpLhlxj3ljYsQ	0		
UgyoiNJ0j6sibgGYaX54AaABAg.8kVRSGMpJvs8kYnnqtj3Gv		0	2018-08-30 00:22:16	SpiritBear12	Don't worry, Facebook will delete it and no one will see it. I've seen them do that to posts before.	UCQp2IrI5R6Nm9e_UbQAnE8Q	http://www.youtube.com/channel/UCQp2IrI5R6Nm9e_UbQAnE8Q	1	UgyoiNJ0j6sibgGYaX54AaABAg	Pamela J. Hanson
Ugz4933YgLBW0_ySDGh4AaABAg	0	1	2018-08-28 04:10:07	Tom da Silva	Disneyesque Fascism... A Regime-change is in order...	UCubCtWtC3IVUZTgbluTi-5w	http://www.youtube.com/channel/UCubCtWtC3IVUZTgbluTi-5w	0		
UgziPVaFskfEfxtqiit4AaABAg	0	3	2018-08-27 21:18:40	Christopher Romanoff	The cia has been pulling mafia Willy since at least oss...using american/Italian connection for info gathering on both Nazis and union organizations...both sides of the Hegelian dialectic...dugh...waikiki.io.kea....malama aina...Cult of Ku...	UCkqIGjWqggBmSYmBBjU4P8A	http://www.youtube.com/channel/UCkqIGjWqggBmSYmBBjU4P8A	0		
UgwHGeI_0EzQ_T-kpVN4AaABAg	0	3	2018-08-27 19:23:08	Mister Jack	Just wondering why he is allowed by his former bosses to continue in his expose...I&#39;m a victim of tax funded malpractice by who knows which spy agency...all I am gonna say is that americans have no ideal how badd things are, and what their tax dollars are funding...The general public can&#39;t do a damn thing, aware or not.	UCst3zaFjtTqUYS6Fv4jWtPA	http://www.youtube.com/channel/UCst3zaFjtTqUYS6Fv4jWtPA	0		
UgwE9V6URc4MFpMHzap4AaABAg	2	4	2018-08-27 06:23:36	Tired of the shenanigans	Isn&#39;t interesting how he speaks of classified secrets, and watching every word he says as he is revealing all of this nonsense. Checks and balances and the Justice department does not have unlimited power. A secrecy program called the states secrecy program? Any agreement that is entered into for nafarious purposes is unenforceable.	UCkt-yNFiwfKYY95y0aEP_yw	http://www.youtube.com/channel/UCkt-yNFiwfKYY95y0aEP_yw	0		
UgwE9V6URc4MFpMHzap4AaABAg.8kRileb7gUf8kYoLyi9ckJ		7	2018-08-30 00:27:04	SpiritBear12	Yep, keep your head in the sand, because that's exactly where the government wants it's sheeple. What a good little compliant citizen you are. (pats you on the head) :-)	UCQp2IrI5R6Nm9e_UbQAnE8Q	http://www.youtube.com/channel/UCQp2IrI5R6Nm9e_UbQAnE8Q	1	UgwE9V6URc4MFpMHzap4AaABAg	Tired of the shenanigans
UgwE9V6URc4MFpMHzap4AaABAg.8kRileb7gUf8kRtfawRHib		1	2018-08-27 07:58:53	Paul Naude	Nobody .. I suppose you believe the USA's FDA is a legitimate and independent organisation ?	UCBwwkP_7gIbyJQkANWu3zug	http://www.youtube.com/channel/UCBwwkP_7gIbyJQkANWu3zug	1	UgwE9V6URc4MFpMHzap4AaABAg	Tired of the shenanigans
UgwYj9UEMk3YW2YZlwN4AaABAg	7	5	2018-08-27 02:30:02	Can Dan	Did I hear right? Noah? As in the days of Noah.......	UCdYbvw9KcYhjUOHc6AbDqcQ	http://www.youtube.com/channel/UCdYbvw9KcYhjUOHc6AbDqcQ	0		
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8k_-CIWELdl		1	2018-08-30 11:29:51	Kathy McLeod	NOAA	UCp7zOrKIWQ7bJq067_6wSmw	http://www.youtube.com/channel/UCp7zOrKIWQ7bJq067_6wSmw	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kVcSSD6UFD		2	2018-08-28 18:45:23	Tout De Suite	NOAA	UC-gNcahtKnK7OaneNA7xvdw	http://www.youtube.com/channel/UC-gNcahtKnK7OaneNA7xvdw	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kV1Z6AgS0J		2	2018-08-28 13:14:14	RonThePhotoGuy	You heard correctly, "Noah": NOAA -- National Oceanic and Atmospheric Administration	UC-IR_w0BsspgvdeeGVxLAbw	http://www.youtube.com/channel/UC-IR_w0BsspgvdeeGVxLAbw	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kUKaJUfOio		1	2018-08-28 06:41:19	Chazz Tagg	national weather service duh	UCytlcw5bkTdDRyCnMGxBoig	http://www.youtube.com/channel/UCytlcw5bkTdDRyCnMGxBoig	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kUCoMNzbZ9		1	2018-08-28 05:33:20	Armed and Accurate NO FEAR	NOAA	UCsIQPRO4rGiSyERgqZ1IdJQ	http://www.youtube.com/channel/UCsIQPRO4rGiSyERgqZ1IdJQ	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kSnVk0vB8z		2	2018-08-27 16:24:13	Byron W	NOAA - National Oceanic and Atmospheric Administration	UCCqQsedqFBEECKuXNaRbDOw	http://www.youtube.com/channel/UCCqQsedqFBEECKuXNaRbDOw	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgwYj9UEMk3YW2YZlwN4AaABAg.8kRJ1u9dIdB8kSLY2zI1bI		0	2018-08-27 12:11:08	Juan Solo	At what point?	UCtapAPmbD0MVleDgRVSDAQw	http://www.youtube.com/channel/UCtapAPmbD0MVleDgRVSDAQw	1	UgwYj9UEMk3YW2YZlwN4AaABAg	Can Dan
UgxWv3gH2XDrxNg-JCB4AaABAg	1	4	2018-08-26 14:06:45	LA A	what is the movie about Gary Webb? I will get it. I recently re-watched Snowden.	UCo2V0uRjY3Y3edB0Vh5qbWg	http://www.youtube.com/channel/UCo2V0uRjY3Y3edB0Vh5qbWg	0		
UgxWv3gH2XDrxNg-JCB4AaABAg.8kPyyyhxhil8kWAIw3WhIA		3	2018-08-28 23:49:55	Sarah Lou	LA A kill the messenger	UCnw3CpbJvN3IP1Yr-3PTuow	http://www.youtube.com/channel/UCnw3CpbJvN3IP1Yr-3PTuow	1	UgxWv3gH2XDrxNg-JCB4AaABAg	LA A
UgzIzLrBPfI0w4nY9Cd4AaABAg	0	6	2018-08-26 13:47:53	LA A	recently re-watched, &quot;Snowden&quot; great movie, sad and scary at the same time	UCo2V0uRjY3Y3edB0Vh5qbWg	http://www.youtube.com/channel/UCo2V0uRjY3Y3edB0Vh5qbWg	0		
Ugy9P-33x3fav9PF9MF4AaABAg	1	9	2018-08-26 12:54:39	J D	🙄🤦🏾‍♀️ be real! frank did not jump through a closed six story window and Gary did not shoot himself twice!! Just as well as John wasn’t assassinated by Oswald!	UCQnzJvAAGfyemVYzXM3GdZw	http://www.youtube.com/channel/UCQnzJvAAGfyemVYzXM3GdZw	0		
Ugy9P-33x3fav9PF9MF4AaABAg.8kPqipJnE918kXv1S59asu		2	2018-08-29 16:06:12	MrSeedofdeath	Oswald was trained by the CIA "Its documented" .. he was a small part of it, but a part nonetheless	UCvb3H41nbrJFdG0DDkTbrUQ	http://www.youtube.com/channel/UCvb3H41nbrJFdG0DDkTbrUQ	1	Ugy9P-33x3fav9PF9MF4AaABAg	J D
UgyRXCPyaUhN7yod3gl4AaABAg	0	4	2018-08-26 02:39:12	Sam Saluni	Mr Ship much respect to you for freedom of speech! for the people by the people! watch your back brother be careful! like Snowden and ALL who speak the truth! The Hidden secret societies  who control the Government, media etc.. are not comfortable what your doing? God be with you!	UCPN6gYi4SZy04as_u3NTiZg	http://www.youtube.com/channel/UCPN6gYi4SZy04as_u3NTiZg	0		
UgwFEP_A8T3usruNSl94AaABAg	0	10	2018-08-26 02:13:35	John McDiarmid	Gary Webb shot himself TWICE in the back of his head. Is that suicide or very determined? Or Murder?	UC8t53CMRkI7sYY3buiErCcw	http://www.youtube.com/channel/UC8t53CMRkI7sYY3buiErCcw	0		
UgwkQQA9OgvxtmnMfQd4AaABAg	2	9	2018-08-25 22:33:09	KOS Listed	Interesting Mr Shipp claims Gary Webb was a suicide... Because lots of people shoot them self in the head TWICE! -_-	UCPQvYFrhpH92vfwuiL28phg	http://www.youtube.com/channel/UCPQvYFrhpH92vfwuiL28phg	0		
UgwkQQA9OgvxtmnMfQd4AaABAg.8kOJ81sgTvH8kQM5EdogOT		8	2018-08-26 17:37:27	cool dawhg	He said it was a suicide meaning the Deep Fucks oops... i mean State, called it a "suicide" but we all know those "Rat Bastards" took him out! Sorry bout the harsh language but I'd be lying if I called the shadow gov't something nicer ...	UC-F2zrl-xxb259fkV3mXb7A	http://www.youtube.com/channel/UC-F2zrl-xxb259fkV3mXb7A	1	UgwkQQA9OgvxtmnMfQd4AaABAg	KOS Listed
UgwkQQA9OgvxtmnMfQd4AaABAg.8kOJ81sgTvH8kON8HZQO95		0	2018-08-25 23:08:08	david parham	i'm thinking the same. like in "Bill Clinton Murders" youtube vid, multiple cases of a witness or someone planning to divulge secrets of the Clinton's drug trade involvement in Mina, AR, led to people dead, some of which allegedly committed suicide; one person's death was ruled a suicide with "4 gunshot wounds to the back of the head." i wasn't there, but i am convinced from decades of exposure to this kind of info behind the scenes, that it's obvious there are nefarious schemes rampant within our own government infrastructure. Ephesians 5:8-13 says a mouthful: "For you were once darkness, but now you are light in the Lord. Live as children of light (for the fruit of the light consists in all goodness, righteousness and truth) and find out what pleases the Lord. Have nothing to do with the fruitless deeds of darkness, but rather expose them. It is shameful even to mention what the disobedient do in secret. But everything exposed by the light becomes visible—and everything that is illuminated becomes a light." this is one of the better vids of its kind. Keep the fire burning and keep turning on the lights!	UCF_jBIJwhXZhnRzM56bUNLg	http://www.youtube.com/channel/UCF_jBIJwhXZhnRzM56bUNLg	1	UgwkQQA9OgvxtmnMfQd4AaABAg	KOS Listed
UgwayJqIefLe8L3GaRt4AaABAg	1	11	2018-08-25 20:19:42	Hasan Khan	I used to love America like my dad before me but after knowing all this pain causing events I am questioned by my conscience. This is Nothing short of Terrorism on American Soil on Patriotic Americans.	UCfJ5oDC-Imdhw9UMUoow2lg	http://www.youtube.com/channel/UCfJ5oDC-Imdhw9UMUoow2lg	0		
